7785: n#9905050;n#9892693;n#9893191;n#9892513
7786: n#14104522;n#14576468;n#11429968;n#14104367;n#14520829;s#85139;n#3694639;n#14489113
7787: n#5662532;n#618734;n#619230;n#13354985;n#7218470;n#619011;n#9984659
7788: s#1010271;r#65822;s#1730329;r#47903;s#349894;n#5832745;r#48138;s#1579128;n#13776137;a#1578312
7789: n#1020936;n#3562262;n#4076533;n#6505517;n#3257343;n#750405;n#3897520;n#4306847;n#3777283;n#6505517
7790: a#1749320;a#520214;s#515380;r#8007;a#5205;n#13806140;n#3553;r#10466;n#5861067;n#7616386
7791: n#10210137;n#10303654;n#962129;v#2583780;v#18158;v#2583139;n#10192412;v#1606574;n#7395104;n#4998530
7792: s#148078;s#438909;n#5621178;a#2569130;a#438707;s#61885;s#224515;a#1334398;n#6481320;s#1898722
7793: s#148078;s#438909
7794: n#4009552;n#4009801;n#2439033;n#2850732
7795: v#1048171;v#907930;v#914634;n#7400552;n#14445226;n#7211752;n#3064758;n#7159467;n#7120524;n#7157273
7796: n#3387016;n#13790912;n#5793554;n#14618253;n#3903868;n#2797692;n#5563266;n#2798290;n#5924920;n#7887634
7797: v#421917;n#362546;n#572043;v#241689;s#2399595;v#447309;n#1539772;v#289840;v#421691;v#223500
7798: v#291873;v#41206;v#1683758;v#991385;v#2763740;s#993117;v#621058;v#312815;v#2771169;v#939857
7799: n#1201021;n#383606;n#8272352;n#289388;n#8213205;n#3839795;v#1504130;n#3263474;v#2264397;n#14414715
7800: n#15041688;n#15040493
7801: a#724081;a#2095311;a#2290998;a#340239;a#2260035;a#1041916;r#223395;s#2275412;a#961392;s#2274089
7802: v#1774136;v#1774426;v#1774799;n#7546465;v#1808374;v#2195191;v#2583379;v#2194913;n#9989290;n#7501545
7803: n#6166494
7804: n#4716864;n#5622456;n#4715487;n#5624042;n#13795180;n#5148699;n#5200169;n#14482620;n#4715947;n#4717139
7805: v#2265979;v#998399;v#1224001;n#581772;v#2202384;v#2281093;v#1020934;v#1503404;n#63014;v#2225492
7806: n#10707804;n#2450677;n#10534586;n#9883807
7807: GAP
7808: v#1503404;v#1384439;v#181875;s#348018;v#2304982;v#1380638;v#2428924;s#894551;v#2281093;v#1262113
7809: n#13127473;n#7719437;n#13163250;n#1321579;n#2930492;n#13127843;n#13913849;n#13164763;n#9918248;n#10561222
7810: s#476249;a#1514598;a#525453;a#2560548;a#13887;a#1382086;s#1383394;s#1568684;s#1387319;s#526062
7811: n#2433925;n#10520964;n#5332802;a#417413;a#1905653;n#5245906;n#2433796;n#14370122;n#2434190;n#2430045
7812: s#461609;s#781644;n#9366940;a#3089377;s#431004;n#11458314;s#2549569;r#232600;s#2548820;a#273082
7813: v#965871;v#1380638;v#713167;v#1384439;v#933821;v#1354673;v#953058;v#975427
7814: n#14229788;n#14303009;n#263947;n#14082303
7815: a#2022953;s#1050890;s#2023430;n#5563770;s#488561;s#1678112;a#1086545;a#16756;a#988232;n#10076307
7816: v#1747203;v#1693324;n#5548840;v#1006056;n#6505799
7817: n#768483
7818: v#713167;v#1354673;v#1285440;v#1069391;v#1295275;v#740577;v#1286913;v#2470175;v#187526;v#1421122
7819: n#14292090;n#3390207;n#13732078;n#14295389;n#7313814;n#376400;n#9228801;n#376994;n#9285254;n#4184701
7820: v#2452885;v#2451370;v#2062632;v#2450505;s#868603;v#2453321;v#870577;v#2204692;n#5072663;v#462689
7821: n#1441272;n#173761;n#9385911;n#2030035;n#318186;n#2557033;n#626838;n#2452637;n#2555863;n#586262
7822: n#13513540;n#5402576;n#13513747;n#14370825
7823: a#1963792;a#1956523;a#2497141;s#1956675;a#1962819;a#1449564;s#1450178;s#1956855
7824: s#1445063;a#2654894
7825: v#52548;v#1830192;v#2318648;v#1812720;v#5041;v#1646682;v#220869;v#504270;v#626890;v#859325
7826: GAP
7827: a#2939542;a#2911627;n#14539826
7828: v#18813;n#243102;v#18526;v#20133;v#1830798;v#506040;v#1762283;v#90513;v#1645601;v#1762528
7829: s#716370;a#1815838;a#1593649;s#414518;n#7059962;n#3608870;r#106921;n#273077;s#486819;a#1599445
7830: n#14017033;n#730708;n#15272029
7831: n#5447218;a#2793394;n#7841037;a#393105
7832: GAP
7833: n#5898568;n#5982152;n#5728678;n#3720163;n#5982720;n#163233;n#795720;n#6513366;n#5833840;n#5980875
7834: n#5011790;n#5725378;n#5014442;n#14629561;n#13681048
7835: n#1321579;n#10006511;n#7719437;n#10373998;n#9918248;s#2486122;n#8369406;n#6896500;n#10062042;n#10671736
7836: a#1150915;s#717684;s#787357;a#744916;s#1263013;n#9736035;s#1513050;s#1508086;a#2085898;a#1507402
7837: a#2846630;s#16532;s#601250;n#9475292;s#1826575;n#364787;s#1384730;v#2041206
7838: GAP
7839: n#9937802;n#10583387;n#9937903
7840: n#4099003;n#2953056;n#3092656;v#1656233;n#14488813;n#11761650;n#2777292;n#2742753;n#2871631;n#3909160
7841: s#592880;s#593276;n#9800469
7842: a#2595255;a#1758934;s#346626;s#1978532;n#5857459;a#916706;s#2372697;a#350069;a#2504131;a#349295
7843: a#1711071;r#114609;s#1711724;s#1131454;s#1804175;s#1362684;s#1189386;s#595299;r#56340;r#247459
7844: v#2208537;v#2208903;v#2409412;n#6522501;v#2460619;n#13295657;v#1951276;v#2460199;n#15274863;n#7186148
7845: n#3492391;s#200258
7846: a#1106405;a#2871858;a#1425529;s#2408977;n#8627161;a#2756346;n#3038685;r#135314;n#495331;n#7905038
7847: n#1998183;n#1998741;n#1857851
7848: s#1050088;s#1363153;s#1161635;s#1284212;a#2973241;a#1469161;s#1050890;n#7314838;s#1131803;n#10721708
7849: s#977699;n#6265475;n#7920052;n#3306385;a#976508;n#3579982;a#760916;n#3063338;s#979697;a#940437
7850: n#2995998;v#2047263;n#4240097
7851: v#2408965;v#1640855;v#1712704;v#2561995;v#2671880;v#2560767;n#6868309;v#1641751;v#2609764;v#1183573
7852: n#6478582;n#6734467
7853: GAP
7854: n#34574;n#1226941;n#4849241;n#4912732;n#4687333;n#13265011;n#4840011;n#5016171;n#6695227;n#4910973
7855: n#4258982;n#5577190;n#17222;n#13358549;n#9334396;n#9217638;n#7448885;n#8168978;a#690058;n#8511970
7856: n#4838510;n#4915866;n#4887912;n#4859449;n#6721813;n#5636887;n#4886646;n#1260867;n#4888703;n#9991530
7857: GAP
7858: v#69879;v#1793177;v#260470;v#64643;v#2121511;v#477941;v#2122164;v#258857;v#848420;n#14285662
7859: v#829107;v#831074;v#2388403
7860: n#13714184;n#14429985;n#4723816;n#4314914;n#13612319;n#5093890;n#15290337;n#14428160;n#13947415;n#4728068
7861: 
7862: n#6803157;n#2694426;n#7224774;n#14031660;n#425615;n#6609909;n#6607339
7863: n#6831177;n#11661207;n#6869129;n#11661372;n#14647907;r#118363;n#6053439;n#14654541;r#146594;n#13893502
7864: n#4259202;n#2860415;n#3065708;n#3276179;a#2926320;n#6613686;n#13876561;n#540211;n#14911704;n#8358594
7865: n#13581465;n#13331198;n#5861067;n#33615;n#7959016;n#13730377;n#5855517;n#13701928;n#33615;n#13306870
7866: n#5647156;n#14395018;n#512843;n#14395240;n#14503665;n#7507912;n#14391876;n#3375694;n#5646926;n#10744544
7867: 
7868: n#13305070;n#13325010;n#770270;n#5145118;n#13308999;n#67397
7869: 
7870: n#2524524;n#7792027;n#2361222;n#7789063;n#2796995
7871: n#11459538;n#712031;n#13981137;n#13980845;v#1250908;n#659048;n#1169317;n#7339329;n#13979064;n#8360672
7872: 
7873: v#332835;v#1476483;n#2796995;n#3107383;n#2852523;v#1588297;v#1126846;v#1127411;v#2557199;v#1354006
7874: n#13260762;n#13256691
7875: n#14285662;n#14298815;n#14285276;n#770270;n#770543;n#403092;n#7420770;n#14211294;n#1640567;n#14655371
7876: n#15265518;n#235435
7877: n#5733583;n#874806;n#874067;n#6528783;n#7197021;n#5640729;n#6782019;n#5736149;n#5734018;n#1189282
7878: n#3862676;n#3404449;n#4330267;n#13901321;n#3346455;n#4330340;n#4493505;n#3617095;n#4388473;n#3508101
7879: n#9388023;n#14871078;n#9416076;n#14698884;n#15041190;n#14696793;n#14870525;n#7064715;n#9227839;n#14871268
7880: n#7516354;n#418394;n#623862;n#14376188;n#7516997;n#7540424;n#13723712;n#7538965;n#14406573;n#7517737
7881: n#6221224;n#8363428;a#2990819;n#8178547;n#8654360
7882: r#31606;n#5154517;r#54212;r#84223;r#29367;n#9426788;r#30443;n#9745132
7883: n#6421301;n#6421685;n#1207609;a#182843;n#1209220;n#6467996;n#5154908;n#6422740;n#1226941;n#9760913
7884: v#240571;v#151689;v#429060;v#241038;v#441445;v#152558;v#245059;v#241689;v#243900;v#421917
7885: n#13930928;n#13427078;n#13434878;n#13434537;n#193406;n#7369604;n#199707;n#6408779;n#5840650;n#5731779
7886: n#2687539;n#2687682;n#2685365;n#14842560;n#3151500;n#3938244
7887: 
7888: n#14591091;n#209132;n#14010636;n#5699770;v#1944252
7889: v#1871979;v#1914453;v#1447257;v#2714057;v#438178;v#818974;v#765649;v#1872645;v#459498;v#1387786
7890: n#6622709;n#4594218;n#4517211;v#1328513;n#2934168;v#1285440;v#1366426;v#2573275;n#13871134;v#2354536
7891: n#7017877;n#4233960;n#7017379;n#4446162;n#6514093;n#7060844;n#2728440;n#3603594;n#7064715;n#7017733
7892: n#3617312;n#4230808;a#1372049;a#2467108;v#1277974;v#435688
7893: n#14759515;n#14759003;n#14762846;n#14762846;n#9245515;n#4350458;n#2958343;n#14763964;n#14758842;s#608791
7894: Streit .. an);hervorschießen;sprießen;(sich) lösen;aufbranden (Jubel, Beifall) (geh.);herausbrechen;ausbrechen;heraussprudeln;entbrennen (Streit)
7895: n#10693459
7896: n#53913;n#1262713;n#714477;n#216723;n#5780885;n#161888;n#392093;n#1016748;n#82870;s#167829
7897: GAP
7898: GAP
7899: v#2441022;n#805034;v#2442205;a#1959294;v#2440244;v#2511551;v#1463963;v#1931768;v#2586619;v#2431971
7900: n#1247413;n#216174;n#95502;n#216723;v#2496498;n#1227190;n#7213079;n#53097;n#13991823;n#1193886
7901: n#8339454;n#8348400;n#5617606;n#981830;n#654683;n#820845;n#8346655;n#8355075;n#6252138;n#10602985
7902: n#3521076;n#5595083;n#5471629;n#3600806;n#13943598;n#3600977;n#6586471;n#3666362;n#13911151;n#13870805
7903: r#48739;a#760916;n#7272084;r#33922;r#33421;s#978754;r#85811;n#6526811;s#1731882;a#889831
7904: n#3718335;n#2794156;n#4567098;n#4001499;n#2794008;n#4451636
7905: a#1044240;a#1045711;n#8183290;s#407420;s#1798162;a#2907656;n#10638922;a#2801749;n#523513;s#755482
7906: n#21265;n#7573696;n#7557434;v#1168468;n#8329453;n#632104;n#7570720;n#167764;n#13652529;n#15245990
7907: n#13875970;n#4813712;n#4453037;n#3169390;n#6890470;n#2732572;n#6801033;n#6407733;n#6344998;n#133338
7908: n#4852088;a#1131043;n#14061805;s#1050890;a#478015;a#2022953;s#1126841;s#2347086;n#5563770;s#904745
7909: n#285557;n#13757249;n#5597436;n#7383823;n#8244062;n#5514081;n#3141823;n#527872;n#285889;n#15290337
7910: n#421047;n#13997050;n#13996571;n#89027;n#1079604;n#13996719;n#13550089;n#5641959;n#1166926;n#160532
7911: s#1534282;s#1511854;s#1533806;s#1385255;s#1849960;s#2016881;n#4815002;s#1384438;s#1285376;s#1384730
7912: a#113818;s#1131803;a#2161432;a#619433;s#1950198;s#651039;a#1131043;s#2345713;n#13725726;n#1325417
7913: n#5919034;n#6782680;n#13982839;n#5698791;n#5891783;n#5892096;n#10681383;n#4895773;n#4757522;n#4895979
7914: a#2769811;n#3540595;n#8054417
7915: n#8058098;n#31264;n#7966140;n#6016853;n#7959943;n#8059870;n#8227214;n#8059412;n#8273843;n#8187033
7916: a#2974979;r#93618
7917: n#380083;n#8399977;n#14586258;n#5870180;n#7374756;n#7047505;n#8398773;n#1327322;n#7911677;n#5870180
7918: n#268557;n#1248852;n#13452347;n#7419792;n#269258;n#265119;n#89351;n#14424517;n#266806;n#400645
7919: n#3594734;n#3175189;n#9972661;n#3660124
7920: n#3293741;n#3118539;s#1124574;n#4471315;n#10482768;n#9833751;n#2152212;n#3909160;n#2887079;n#483098
7921: GAP
7922: n#10490699
7923: n#8062623;n#10491309;n#6268567;n#10044879;n#7959393;n#4018399;n#6597204;n#1103614;n#2871525;n#1122601
7924: n#3571439;n#3833564;n#5598707;n#3595860;n#2923129;n#3387926;n#3089014;n#5930736;n#4289027;n#138221
7925: v#473572;v#1387022;v#205885;a#1749320;v#455750;s#1520091;n#3336839;n#6508816;n#8430203;v#1386433
7926: v#419375;v#419137;v#1275516;v#26385;n#8005954;v#1391946;v#2421921;v#1010118;v#1475536;v#1298668
7927: n#10735173;n#4505036;n#10569744;n#10654015;n#3015254;n#7095148;n#9964805;n#615462;n#10570019;n#4399382
7928: n#13803158;a#31974;a#38750;n#6698150;s#2124253;a#832347;n#15203791;s#754682;s#119006;n#13729902
7929: n#9617867;n#10631941;n#9956387;n#9906704;n#10077593;n#10280130;n#10755512;n#9786585;n#10208583;n#9622302
7930: v#2459633;v#2286204;v#2509919;v#2694933;v#2333689;v#2695895;v#1494310;v#2692335;v#1575675;v#2154508
7931: n#14864360;n#15062468;n#7672421;n#5416979;a#991838;n#4627936;n#7672790;n#15066367;n#5268965;n#14890945
7932: v#2762468;v#196364;v#378664;v#1445407;v#1504298;v#2768874;v#998399;v#319886;v#324560;v#379440
7933: n#61290;n#8409130;n#1105259;n#315986;v#1955127;n#5059830;n#121645;n#968479;n#586262;n#58519
7934: v#1315613;v#2153709;v#648224;v#785962;n#6647036;v#2167571;n#4463273;v#877327;v#649481;v#785470
7935: GAP
7936: a#1945550;n#3257065;n#3257210;s#2152473;r#405645;s#237788;r#175919;n#13843601;n#3289985;s#2372118
7937: v#2238770;v#829107;v#2327200;v#662589;v#939277;n#6651577;v#1759326;v#2210855;v#1180975;v#1640855
7938: n#736375;n#4909563;n#4790774;n#5166072;n#4790942;a#1160031;n#13583478;s#2426679;n#4650010;s#2114746
7939: GAP
7940: s#1439784;s#301951;a#301777;s#1755024;r#225264;r#20280;n#5260533;a#1415605;a#1007354;a#1842001
7941: n#15097017;n#3040587;n#3181899;n#4026053;n#9927089;n#14996020;n#4173698;n#4025748;n#15020628;v#1245637
7942: n#7841345;n#1464844;n#9992837;n#13695945
7943: n#6869129;n#14105737;r#181342;n#14654541;v#2153709;n#9475292;r#4722;r#33922;n#2673291;n#14654175
7944: v#274724;v#275253;v#461057;v#1254324;v#469382;v#274283;v#488617;n#13506587;v#1536168;v#1533166
7945: n#13163250;n#13165727;n#13163991;n#4282494;n#13624509;n#388392;n#7292694;n#5996646;n#7446533;n#7997703
7946: s#755220;s#2059381;s#755482;s#312519;s#250739;s#1756292;a#2424254;s#1443097;n#2534734;a#419289
7947: n#697365;n#322634;n#4376876;v#1373422;n#12310153;n#6767922;n#14297870;n#4021798;n#3816136;n#3571439
7948: GAP
7949: n#14857497;n#5111835;n#14856263;n#6611998;n#14857897;n#14857151;n#9867956;n#14858292;n#7651774;n#14839846
7950: n#3678879;n#13104059;n#2764614;n#5548840;n#4472563;n#13912260;n#3431745;n#3244231
7951: n#6705984;n#4679419;n#5817845;n#4159058;n#6798187;n#334509;n#13809920;n#11900569;n#5600637;n#4731497
7952: r#191579;r#188510;v#1009240;n#7129867;v#941990;n#7109196
7953: v#459498;v#1511706;v#1115006;v#2001858;v#2058994;v#2000868;v#1930874
7954: n#5611302;n#5615147;n#7433145;n#14646610;n#11525779;n#10285313;n#13719922;s#521584;n#1783017;n#6835420
7955: n#2773037;n#13914473;n#3972524;n#5516848;n#3110669;n#2774152;n#13764639;n#3958227;n#13356774;n#5515670
7956: n#3646296;n#310666;n#15292069;n#4585745;n#4538552;n#433802;n#12823859;n#3766044;n#4391158
7957: n#2964634;n#9215664;n#2861286;n#5832745;n#2821627;n#3023878;n#9466280;n#13317269;n#4105893;n#3452449
7958: n#2122948;n#11674798;n#2122298;n#2121620;n#2121808;n#13133613;n#8463969;n#12928307;n#9849598
7959: GAP
7960: v#1447257;v#1424456;v#1871979;v#864475;v#2023107;v#1400044;v#441881;v#846509;v#1120069;v#429060
7961: n#853835;n#14037011;n#5827684;n#1260867;n#9179776;n#554300;n#23773;n#7162680;n#7420991;n#239230
7962: s#560100;a#2087594;s#1695505;s#502922;s#518405;a#1739178;n#8008017;s#1739315;n#4953186;v#1419982
7963: n#14288871;n#14318714;n#14370992
7964: n#6372095;n#6880664;n#13886371;n#7222581;n#7108282;n#6366581;n#6371413;n#13853808
7965: n#9749880;n#6991004
7966: n#987863;n#988320;n#7083441;n#7435149;n#978413;a#1270175;n#2796623;s#977105
7967: n#857872;n#856847;n#10411867;n#849294;n#738270;n#9918762
7968: v#2587532;v#2609764;v#1632897;v#2617567;n#3147509;v#2523221;v#1753788
7969: a#2096759;n#10449664;n#10209888;n#9607280;s#339157;a#154965
7970: s#1398528;s#1398772;a#1772609;s#1771839;a#1771632;s#2416390;s#2525597;a#1773665;s#1398941;a#117754
7971: n#12906771;n#12906334;n#12906498
7972: a#684480;s#1276150;s#656507;s#1277097;s#684782;n#6902909;a#655779;s#1856419;r#3483;s#550574
7973: n#9491966;n#10329945;n#10109443;n#9845589;n#1460108;n#15388;n#5399356;n#7993279;n#10553402;n#9490825
7974: s#968010;s#608791;a#1343918;a#913454;a#533851;s#2571536;n#9586442;s#900071;s#1265308;a#664449
7975: a#1761871;a#958151;s#1532261;a#956131;n#6687701;a#17782;s#2081114;r#53004;s#1124768;a#1123148
7976: a#3010176;a#3010337
7977: n#13320045;n#1093855;n#4966841;n#35189;n#97504
7978: s#210848;n#14457041;v#126143;n#3882058;n#4188643;n#254922;n#5540121;n#4233405;n#4694809;n#3959936
7979: GAP
7980: v#1570935;v#77698;v#77950;v#1569181;v#359511;v#462092;v#325208;v#364868;v#1476180;v#2761897
7981: a#2157399;s#1895296;a#1883898;a#2950711;a#1413247;a#1883898;r#469068;a#1411451;a#1898129;s#2157747
7982: n#5535367;n#14508149;n#562280;n#14507951;n#5535869;n#14336317;n#14371161;n#2853449;n#14100769
7983: GAP
7984: n#802238;n#14541852;n#8059870
7985: n#4849241
7986: GAP
7987: n#5937524;n#5938400;n#10324560;n#5925366;n#5937112;n#5840188;n#3777283;n#10325243;n#9908025;n#3727274
7988: n#6753030;n#5781541;n#89351;n#6764623;n#6256494;n#2671780;n#2679415;n#6399631;n#6723635;n#5898568
7989: n#2679788;n#5537576;n#2671780;n#6399631;n#6399337;n#2671421;n#5110772;n#13754293;n#872107;n#2729965
7990: n#3493219;n#2831335;n#4166281
7991: r#230331;r#258677;r#110919;a#948103;n#8613472;r#110659;a#952395;s#1350225;a#489108;s#48858
7992: n#13316332;n#13308999;n#13313899;n#13311368;a#2031986;n#8625073;n#13308864
7993: v#824767;v#823669;v#848420;v#826509;v#824066;v#842772;n#1225027;v#825975;v#824292;v#847870
7994: n#6256229;n#6481320;v#945853;n#6507041;v#946105;n#13152742;v#2471327;v#998399;v#1020934;v#946755
7995: GAP
7996: n#171249;n#6256229;n#99951;n#172598;n#13152742;n#752954;n#171618;n#172073;n#749767;n#4879964
7997: n#4871720;n#4867130;n#4650731;n#4871374;n#6526811;n#6203030;n#4850117;n#4872236;n#9379111;n#13662190
7998: n#5327134;a#2867505;n#5429994;n#5483890;s#53691
7999: n#4525417;n#3963028
8000: GAP
8001: s#640106;a#642379;a#1074650;r#284489;a#758459;a#641158;s#21110;a#20787;r#231620;s#758800
8002: n#11427241;n#11427619;n#15168790;n#7326108
8003: n#3592669;n#4525584;n#3692842;n#2851099;n#4211356;v#2168555;n#4589190;n#3151077;n#4181718;n#4211528
8004: v#345761;v#1806505;n#6792188;v#383275;v#98346;n#239910;v#2009433;v#607114;v#1075164;n#4428382
8005: n#14592405;n#13385216;n#14703797;n#9348055;n#14997012;n#13250542;n#2190166;n#7698915;n#13385913;n#13384877
8006: n#87218;n#6476200;n#6660520;n#85219;v#2452758;n#85829;n#88481;n#1163779;n#97504;n#147595
8007: n#7887461;n#1888264;n#4479694;n#8420278;n#4479823;n#2416880;n#2416519;n#3903868;n#5924920;n#5538625
8008: n#6415419;n#6485261;n#3832673;n#5910940;n#5835747;n#15021085;n#6506191;n#7992308;n#6390962;n#5898568
8009: s#2378496;a#2377651;r#120095;r#153261;a#2380565;n#9960417;s#1536094;a#1718158;s#2378872;s#2378191
8010: n#13949802
8011: s#2399595;a#1068726;s#1345307;s#1688757;n#7227055;a#2393401;s#1689580;s#1541828;n#15044844;s#2040233
8012: n#13883346;n#13878634;n#13731021;s#2043587;n#13873361;n#8619795;n#13879126;n#13710101;s#2048977;n#3965456
8013: n#13317269;n#13779374;n#5125377;n#2964634;n#7530723;n#8628921;n#4959230;n#7556970;n#5833169;n#1100147
8014: s#160768;a#2109678;r#207668;s#523587;s#530354;r#449925;a#520214;a#1005063;a#493460;a#1652782
8015: n#14005728;n#5047279;n#13539894
8016: v#394813;v#1462005;n#2850732;v#1419473;v#1418667;v#1889610;n#4086273;n#3948459;v#1418179;n#7767171
8017: n#14227613;n#14131950;n#5749619;v#1192179;a#2747371
8018: r#148869;r#149510;r#3483;r#501140;r#73033;r#47903;r#26571;r#151305;r#111451;r#167286
8019: n#11512818;n#11503813;n#5176188;n#1133281
8020: n#7153727;n#6751833;n#6405699;n#7272172;n#7153130;n#6778102;n#6406547;n#50037;n#6664845;n#615011
8021: s#2456157;a#77645;a#339941;a#264776;n#7376257;n#9614047;r#228910;n#1792640;s#811248;r#199565
8022: n#3911866
8023: n#4263502;n#4381073;n#13770310;n#4284002;n#13770169;n#4489817
8024: v#2284951;v#2310007;v#2310482;v#2285205;v#2078294;v#2405390;v#2553262;v#2250625;v#2004874;n#259643
8025: v#844161;n#13308999;v#681429;v#2307547;n#4829550;v#855794;v#1677716;n#10693235;v#1301410;v#18158
8026: r#454344;a#2441215;s#2441469;n#6256697;r#453580;r#325343;n#8244062;r#386587;r#234052;r#453939
8027: n#5190804;n#5194151;n#5030680;n#9824609;n#11414411;n#11458624;n#5616246;n#11414608;n#14122497;n#5035353
8028: n#3189461;n#5318606;n#3189083;n#2998363;n#15107876;a#2997227;n#3582096
8029: s#48858;s#2354897;r#29367;s#49879;s#1854129;r#84759;s#1581305;n#2671780;n#1213886;n#5119714
8030: n#14365741;n#7427060;n#14066203
8031: n#10189278;n#10523519;n#9620794;a#1037148;n#9620078;a#1427757;s#1036383;n#8540770;a#1106405;a#2125409
8032: n#140652;n#5660268;n#1133281;n#172710;n#411048
8033: n#8621598;n#8647616;n#8619795;n#13910384;n#27167;n#8595720;n#14841267;n#4749991;n#7905038;n#13260762
8034: n#5481095;n#5491993;n#5611302;n#10126926;n#3787759;n#5618056;n#5496802;n#5476915;n#8583095
8035: n#14841770;n#14841267;n#831191;n#11431754;a#1740892;n#835032;n#3858418;v#2769480;n#11525955;n#654885
8036: s#2398255;s#2074929;s#2369027;s#2572038;r#303930;s#2075321
8037: n#8491027;n#6787150;n#4842232;n#6356515;n#3259505;n#6506191;n#8567877;v#1150559;n#6634376;n#6311160
8038: n#13914473;n#2773037;n#4122825;n#2684;r#103664
8039: v#2624263;v#1628449;v#1738774;v#251615;v#422090;v#318816;v#2235229;v#425071;n#5308310;v#2138766
8040: n#14402015;n#14097574;n#14098864;n#14400677;n#7372565;n#14099643;n#14402922;n#9798244;n#14499262;n#72068
8041: a#2903352
8042: n#15242209;n#15197042;n#15242719;n#9536789
8043: n#6766544;n#7238455;n#6643763;n#6639674;n#6802785;n#6797169;n#6643408;n#6491786;n#11447319;n#6865345
8044: n#2935387;n#9886403;v#1096860;n#14658855;n#4531098;n#4398044;n#2950120;n#3301291;n#4397168;n#3603722
8045: n#13290285;n#13320860;n#13279262;n#259643;n#13278375;n#5696701;n#13282550;n#13290676;n#1235258;n#13290002
8046: v#1099592;v#2287618;v#2693088;v#1997862;v#2288828;v#358431;v#2523521;v#2620466;v#1113806;v#804476
8047: r#20280;s#1755024;s#301951;a#1754421;s#595299;r#19339;a#594413;r#87542;s#1439496;r#282858
